shipment_id,amount
14418851272641,81.42
14431551280764,14
14411051287810,30.35
14422651292485,40.01
14427151262655,24.01
14428851257459,78.53
14417451275442,14
14418651315815,14
14417451296282,28.98
25111951309286,14
25117451311011,14
25122351244577,14
25139751292653,14
25127151311833,14
25133251311762,14
25117451311016,14.83
25122351245253,20.7
17413451230322,14
20217451257359,14
20211051315435,14
20217251315383,22.07
20211951154126,14
20215851265902,14
20210651259258,14
20220251342835,14
20217451264040,14
20214451302320,15.17
20217251342171,18.62
20217451244688,18.98
20225151281045,21.18
20228351263855,23.46
20217451275520,25.52
20222751244605,38.3
20222651300265,41.4
14415851299756,26.14
20215451200351,15.17
20223751070577,17.93
20218351199533,23.45
22317451306019,14
22317451306003,25.18
20220251285646,14
20217251285649,14.48
25130451168983,20.7
25122351168558,28.97
25117251228302,34.5
25112851314431,34.5
20233151177941,14.83
22322351306646,61.47
15914451296419,14
25127151239470,14
25128851277652,14
20227151240505,14
20220251325662,14
20210151217686,29.66
20233251236911,14
20217451023459,14
20222351237167,14
20228851236313,15.18
20220651130154,17.94
20239751189968,17.94
20228351236459,19.32
20215851236322,33.12
20234251190433,35.19
20220251190409,35.88
20218351235925,35.88
20215851164918,46.23
20222351135134,14
20228851174052,14
20212851198855,14
20228851199033,14
20234051264417,138.97
22328851301420,14
22317451301555,14
22328851292233,22.11
22325151335905,72.48
14413151275396,14
14444550851733,14
144634350925365,14
14430451152692,14
14433151183469,14
14454951265535,14
14412551272981,14
14422651273963,14
14441551264726,14
14417451263381,14
14430451265400,14
14418351266279,14
14412551264757,14
14430451261189,14
14423751274771,14
14412551276196,14
14425151306799,14
14422351306779,14
14431151301054,14
14422351318193,14
14422351307215,14
14415851280361,14
14422351302369,14
14422351281987,14
14422351299834,14
14412851305668,14
14411051128408,21
14428851273019,21
14412551268987,21
14411051261222,21
14422351314570,21
14425151307394,21
14425151314223,21
14422351301478,21
14422351315331,21
22333251290628,14
22317451290847,14
22317451290776,14
22317451290674,14
22317451290701,16.15
38322351347743,14
38322351346371,14.14
38331551347724,14.14
22311951300688,14
22314451332278,14
22334251263440,38.81
22328851288856,14
22317451200212,14
22317451288470,14
22328851288474,14.07
22328851288855,41.4
15828851278570,14
15830051278575,22.07
15811951260915,40.69
15838451242161,151.8
14415951274310,14
14415851331386,17.46
14420251267895,14
14422351267937,14
20214451311382,47.6
14417451278567,14
14422351329503,14.83
14429351329967,14.83
14417451280762,16.84
14422351280096,18.22
14417451281920,18.22
14417451281056,18.22
14422351339306,18.22
14411051263772,18.28
14422351334220,18.28
14422351282093,18.96
14417451280178,21.67
14417451314397,21.67
14422351338688,21.67
14422351308786,35.4
14422351331036,38.97
11913451290028,25.18
20227151244569,14
20215851233927,14
25122651287754,20.7
25112851272769,20.7
28822351277790,14
28828851277899,14
28822351277909,14
28814451322260,14
28817451323368,16.91
28815851323384,18.29
20234051260249,14
20234051220052,24.15
20214451294455,14
20231951172952,53.82
28814451317665,14
22322351326618,34.53
22327151303841,93.15
20238451107700,22.2
14430751341661,14
25122351310775,14
19522351260188,14
19522351325172,14
19522351286245,14
19538751295914,15.73
19528451279261,17.04
25131151308993,24.63
14416551246789,40.64
20228851099204,14
20217451235449,19.32
22322351300731,14
25122351310100,14
38334051311085,14
38338451308468,95.91
22322351341348,51.41
20228851116315,14
20217451147006,14
20222151180498,14
20222651297033,14
20222151180496,14
20216551262476,14
20222351241465,14
20217451063492,14
19522351327419,22.77
223207351102037,14
17422351274625,29.53
17428451275153,32.43
17422351275906,32.77
20234051242733,17.94
20217451242572,18.03
20214451298417,28.15
20214451298336,29.3
20228851242607,29.86
20230251063091,15.17
15822351288274,85.56
20222651292774,14
20222651292570,18.28
14428851287654,14
14444351300269,22.43
14420250883740,59.52
20222651300243,26.21
22317451293329,14
22315851330461,14.35
27117451334938,14
27122351297516,14
20222351058499,14
202207351034106,33.81
22317451281227,14
22317451281307,14
22323851241818,14
22317451281325,14
22318851288238,14
22311051288263,14
22327151281326,14
22329351308365,14
22329351281235,14
22322351333167,14
22322351327305,14
22312951281424,14
22334051288281,14
22327151220005,14
22313451288157,14
22322351339861,14
22322351328298,14
22314451327134,14
22317451281332,14
22329351327199,14
22314451288122,14
22314451335036,14
22314451333170,14
22329351337311,14
22327151219653,14
22334351281283,14
22329251288268,14
22328851288278,14
22316551288230,14
22315851327180,14
22322351327078,14
22322351294721,14
22328851179196,14
22327151225637,14
223356951219701,14
22327151220038,14
22328851241829,14
22327151288090,14
22327151281160,14
22317451288179,14
22317451281420,14
22310751288104,14
22313051281425,14
22328851294711,14
22311051291521,14
22317451281252,14
22317451281228,14
22313451303606,14
22322351337313,14
22328851241915,14
22317451281447,14
22317451281356,14
22322351327135,14
22317451303617,14
22313451248012,14
22317451288167,14
22334051281166,14
22334051281330,14
22333651281403,14
22325151339865,14
22329351343058,14
22312951281208,14
22310151281349,14
22327151288223,14
22327151281198,14
22329351281205,14
22329351281171,14
22311651281141,14
22312851288173,14
22333951288271,14
22322351328292,14.01
22328451281435,14.08
22327151281474,14.08
22322351327308,14.37
22314451343078,14.37
223138051343040,14.37
22322351327281,14.37
22322351335039,14.37
22322351334981,14.37
22338351339874,14.37
22322351339858,14.37
22322351327051,14.41
22315951220035,15.45
22327151281353,15.45
22314451333160,15.72
22330251281320,16.06
22327151288121,16.06
22317451303578,16.06
22317451281340,16.06
22322351326717,16.06
22317451281488,16.48
22314451294708,16.49
22327151219972,16.56
22328851281264,16.56
223205451281422,16.56
22317451288269,16.56
22317451281259,16.62
22327151281396,16.77
22322351327075,16.77
22328851288105,16.83
22319951219659,16.9
22317451281154,16.9
22328451281463,16.9
22318851281145,16.9
22334051288063,16.9
22317451281315,16.9
22327151288098,16.9
22317451303591,16.9
22315851281234,16.9
22310151281148,16.9
22317451288258,16.9
22327151281286,16.9
22322351327118,16.9
223341051185071,17.57
22311951305687,17.96
22310151308377,18
22313351327250,18.17
22322351333180,18.47
22317451288261,18.49
22314451337331,18.76
22322351333162,18.76
22328451281414,18.84
22328851225647,18.94
22327151281254,18.94
22322351326921,18.95
22327151288160,20.28
22316551288100,20.31
22322351327206,20.56
22334051303631,20.65
22328851281271,20.65
22310751242049,21.31
22322351326828,21.37
22317451303627,21.38
22327151288218,21.56
22311051288201,21.62
22311051281388,22.16
22327151281279,22.76
22327151288151,22.76
22322351326637,23.05
22317451241872,23.19
223138051339863,23.45
22314451339854,24.27
22317451219891,24.49
22328851241845,24.5
22325451288083,24.5
22327151288055,24.78
22314451343102,25.18
22333251281454,26.48
22317451288065,26.78
22329351281191,27.59
22328851288264,27.59
22322351326689,27.59
22328851281221,27.92
22313151288240,28.19
22311951281478,28.49
22326451267116,30.28
22341551219884,31.32
22322351327226,32.2
22322351342995,32.26
22315851327058,32.75
22317451303613,32.76
22322351327297,32.84
22322951305669,38.64
22317451288266,38.64
22328351219707,40.63
22322351339414,41.05
22330051330922,47.42
22317451303592,48.3
22315451263232,51.68
22317451283476,26.57
22320251268786,19.42
25123751152903,14
14433151272194,29.67
22317451259664,14
22317451290722,21.46
14426751263277,32.42
25122351293179,52.44
14428851211987,14
25122351298388,14
25122351303388,14
22333251293812,15.15
22334051293881,27.54
22322351244282,36.57
28822351343668,98.53
22317451126021,17.25
22328851315252,17.25
22328851315240,17.25
22317451315216,17.25
22317451315261,34.5
25117451281844,44.85
25122351315039,44.85
25122351315086,44.85
17422351299539,28.28
223687251184759,14
22315851296356,14
20215451204028,14
14430051316144,14
14422351316149,14
14422351338961,14
14430451245698,18.63
14427151244719,21.73
14430451173742,29.32
14422351303515,37.95
25117451311770,14
25129351345031,14
20217451124084,14
20217451275151,14
25128851180410,14
26715851297395,14
20214451302614,14
20220251179688,21.36
20222351020077,14
20228851189503,17.25
20211951274538,17.25
22322351325346,14
22322351278174,14
22328851283533,19
17427151331053,14
20217251340338,14
20217451176092,14
20217451149966,17.94
20216951211443,19.32
195695951245199,14
22328851298554,16.55
22317451307584,41.38
22328851320655,43.78
14422351348929,39.33
25117451309130,17.94
20234051197570,37.26
20215451243850,14
202687251242445,16.35
22324651204129,14
22331551226666,14
22320251260785,14
22315051268648,14
22322451268067,14
22317451313788,14
223138051296168,14
22322351296139,14
22314451299796,14
22322351296155,14
22325151296124,14
22310151301754,14
22322351343494,14
22322351343445,14
22317451296130,16.9
22327151296172,16.9
22322351343454,16.9
22331551264603,22.76
22313551296157,22.76
22320251246708,23.45
22310951246803,23.45
22331551296158,23.45
22322151300368,23.45
22315951296156,24.83
22318651346858,24.83
22326751345628,24.83
22312851343446,24.83
22328851226681,27.59
22328851246844,27.59
22320251246817,27.59
22320251260793,44.85
22326651264605,89.7
22320251261165,106.26
22331551211178,211.83
25124051306162,27.59
25122351305580,41.4
20217451242879,18.49
20238451244794,14
20228451303911,14
20240251233487,15.18
20225151319121,15.87
20217451171613,14
20225451244438,22.08
20231851287301,15.17
26728451306070,20.7
26722351264581,24.15
267639151293990,24.15
26722351334972,24.15
20244351275323,15.17
20217251351167,22.7
20222351129562,24.84
20222351261986,25.52
20220251280800,18.59
20234051273429,23.74
25135750970683,14
14422351034748,14
14422351331297,17.24
14422351334516,71.74
25131551315518,14
27117451290648,44.85
27122351287891,44.85
25128851171609,14
25118651243573,14
25122351243374,14
25122351153796,14
27122351297909,53.13
27122351297911,75.9
20217451262699,14
14422351247101,14
14428851298109,17.18
14414451329651,17.18
202341051262414,15.53
20220251303374,81.77
22317451282387,14
26728351184149,14
26712251259218,14
14422351197173,132.47
14423851198445,18.59
14422351306313,30.35
14425151334302,20.69
14428451257438,34.49
14413851347869,14
14426751315833,24.15
25117451310065,14
25123851055072,14
25119151228435,14
25115851306875,14
25122351244486,14
25128851280201,14.83
25122351279890,21.73
17428851345494,14
17420251230313,14
17417451345499,14
17412251345463,14
14422351290481,17.24
14431951211108,17.93
20217451210429,22.07
22322951295817,27.81
22328851295824,66.31
14412851310327,22.07
14422351334261,37.59
14422351336407,25.18
20217451196456,14
20227151164175,14
20228851268376,14
20228851268313,14
20238451269317,14
20234051265894,14
20217251341545,14
20228851211385,14
20228851259248,14
20225451164759,14
20228851269342,14
20216850885209,14
20228351227479,14
20217251334454,14
20223851231673,15.17
20214451304525,15.17
20220251333274,15.17
20214451311621,15.18
20228851153844,17.25
20228851093592,18.62
20241551163361,18.62
20220251300586,18.98
20220251339812,20.68
20235751296785,25.18
20220251281022,34.97
20228851245032,51.06
17422351309292,24.13
20228351212034,17.93
22322351317090,15.18
25128851286723,20.69
25122351329918,20.69
25128351197246,20.7
25128351197356,20.7
25122351278762,20.7
25122351286820,20.7
25122351286857,20.7
25122351330048,20.7
20228851243688,14
20220251340127,14
20235751177901,14.83
22335751245274,18.22
25127151277991,14
25117451277962,14
25117451283859,14
20217251332432,14
20217451240437,14
20217451231081,14
20217451268421,14
20227151236724,14
20220251322957,14
20217251323822,15.18
20220251322735,15.18
20238451236389,16.56
202356951100711,17.94
20231351165479,19.32
20220251323849,23.46
20220251322783,28.98
20227151236214,34.5
20217451164971,53.82
20230251199004,14
22315951340617,14
22328851292230,14
22328851292245,14
22324151267381,14
22328851301366,14
22317451301423,14
144352251186151,14
14432751276293,14
14417451089134,14
14418851265537,14
14428451264695,14
14422651263699,14
14417051274775,14
14422351313618,14
14418651314232,14
14422351307388,14
14422351307385,14
14422351314817,14
14422351305576,14
14429351301118,14
14422351282003,14
14422351314573,14
14422351314231,14
14410951265367,21
22317451290589,14
22328851290983,14
22322351330722,14
22322351330688,14
22317451290799,14
22317451290806,14
22322351330717,14
22322351330727,14
22317451290777,29.06
38328351187418,14
38346551267459,14
38322351344053,14
22315951332277,14
22328851288831,22.84
20220251311373,47.6
14422351335700,14.83
14417451282357,19.6
14420251183447,21.73
14428851309567,21.73
14422351337479,52.58
14428451281872,64.43
14422351309092,101.06
11944351329490,26.22
20220251293578,14
20225151320449,14
20217251320471,14
28835750949896,14
22328851241653,32.46
20228351173583,14
20228451304380,14
20210151157772,22.01
20228851263969,14
20224151133808,14
25145451184208,14
25128351184195,14
20228851233266,33.12
20234051087858,35.88
202357151087499,41.4
20217451233847,144.9
28431551173880,14
19522951297232,14
19525151330317,14
19527151286167,17.04
19528851279273,17.04
19525151327812,17.04
19530251291682,45.54
25128451067892,14
25117051136819,14
22317451304586,56.23
22317451087854,101.08
20228851151392,14
22317451300726,14
38327151184921,67.62
22331551341314,63.13
20220251349705,14
20215951187158,15.18
20223851154109,14
20212251256969,14
20220251334412,14
20228851262808,14
22327151154494,56.92
20228851198421,14
20217051241598,14
20223851176385,14
20212851241458,14
20228851241331,14
19522351323123,14
19514451327656,15.87
19522651290910,37.6
19520251197409,75.9
20215851172407,17.28
20220251313128,15.18
20228851250710,19.66
20216551150972,20.7
14418851287505,17.08
14422351326326,14
14418651288986,17.24
20225451258813,15.52
22335751138299,14
22326951293348,14
27122351297473,14
27117451334930,14
27122351297460,14
20220250837639,14
22314451303603,14
223356951219880,14
22322351327321,14
22322351337327,14
22317451281223,14
22322351333186,14
22317451281257,14
22322351327223,14.26
22327151220026,16.48
22328351219631,16.9
22328851281377,16.9
22324151281186,17.17
22327151288237,17.25
22325151330933,18.17
22322351342936,19.35
22327151281455,21.38
22315851327182,24.49
22320251185064,25.74
22317251220022,26.21
22333251288265,39.63
22335751226797,41.66
22322651283450,19.32
22326751322324,36.91
26729351336229,14
22320251188148,19.42
22322351334389,19.42
25122351316405,26.22
144139051313127,17.08
20231851283912,14
22320451260060,14
20228851084649,14
20217451084619,14
20217451181264,14
20217251328541,14
25122351300738,14
25122351310128,14
25131551306537,14
25114451303414,14
22322351348052,15.15
20220251046788,14
